"ccode" "year" "country" "accode" "polity" "years" "herf" "herftot" "herfopp" "oppvote" "frac" "pr" "system" "LJI" "post.sd" "vol" "contest" "colonial"
"856" 385 2006 "Norway" "NOR" 10 61 0.537323296070099 NA 0.326293885707855 48.7999992370605 0.785432577133179 "1" "2" 0.9686 0.0202 NA NA "0. Never colonized by a Western overseas colonial power"
"857" 385 2007 "Norway" "NOR" 10 62 0.537323296070099 NA 0.326293885707855 48.7999992370605 0.785432577133179 "1" "2" 0.9671 0.0215 NA NA "0. Never colonized by a Western overseas colonial power"
"858" 385 2008 "Norway" "NOR" 10 63 0.537323296070099 NA 0.326293885707855 48.7999992370605 0.785432577133179 "1" "2" 0.9657 0.0242 NA NA "0. Never colonized by a Western overseas colonial power"
"859" 385 2009 "Norway" "NOR" 10 64 0.537323296070099 NA 0.326293885707855 48.7999992370605 0.785432577133179 "1" "2" 0.9655 0.026 NA NA "0. Never colonized by a Western overseas colonial power"
"870" 432 1997 "Mali" "MLI" 6 5 1 NA 0.131843209266663 0 0.58076673746109 "0" "0" 0.3422 0.0466 NA 0.901356915459419 "6. French"
"871" 432 1998 "Mali" "MLI" 6 6 0.865714311599731 NA 0.510204076766968 0 0.215077817440033 "0" "0" 0.3451 0.0468 NA 0.914770345354806 "6. French"
"872" 432 1999 "Mali" "MLI" 6 7 0.865714311599731 NA 0.510204076766968 0 0.215077817440033 "0" "0" 0.3509 0.0472 NA 1.04581118811996 "6. French"
"873" 432 2000 "Mali" "MLI" 6 8 0.865714311599731 NA 0.510204076766968 0 0.215077817440033 "0" "0" 0.3539 0.0457 NA 1.13501926717833 "6. French"
"874" 432 2001 "Mali" "MLI" 6 9 0.865714311599731 NA 0.510204076766968 0 0.215077817440033 "0" "0" 0.3613 0.0474 NA NA "6. French"
"875" 432 2002 "Mali" "MLI" 7 10 0.865714311599731 NA 0.510204076766968 0 0.215077817440033 "0" "0" 0.3635 0.0481 NA NA "6. French"
"876" 432 2003 "Mali" "MLI" 7 11 NA NA 0.360873758792877 0 NA "0" "0" 0.3607 0.0496 NA NA "6. French"
"877" 432 2004 "Mali" "MLI" 7 12 NA NA 0.360873758792877 0 NA "0" "0" 0.3615 0.0492 NA NA "6. French"
"878" 432 2005 "Mali" "MLI" 7 13 NA NA 0.360873758792877 0 NA "0" "0" 0.3577 0.0518 NA NA "6. French"
"879" 432 2006 "Mali" "MLI" 7 14 NA NA 0.360873758792877 0 NA "0" "0" 0.355 0.0542 NA NA "6. French"
"880" 432 2007 "Mali" "MLI" 7 15 NA NA 0.361342579126358 0 NA "0" "0" 0.3518 0.0578 NA NA "6. French"
"881" 432 2008 "Mali" "MLI" 7 16 0.302720993757248 NA 0.423822700977325 0 0.818915009498596 "0" "0" 0.3428 0.0649 NA NA "6. French"
"882" 432 2009 "Mali" "MLI" 7 17 0.302720993757248 NA 0.423822700977325 0 0.818915009498596 "0" "0" 0.3332 0.0767 NA NA "6. French"
"888" 433 2005 "Senegal" "SEN" 8 5 1 NA 0.247832119464874 45.1399993896484 0.437033116817474 "1" "0" 0.4359 0.0373 NA NA "6. French"
"889" 433 2006 "Senegal" "SEN" 8 6 1 NA 0.247832119464874 45.1399993896484 0.437033116817474 "1" "0" 0.438 0.0376 NA NA "6. French"
"890" 433 2007 "Senegal" "SEN" 7 7 1 NA 0.247832119464874 45.1399993896484 0.437033116817474 "1" "0" 0.4399 0.0405 NA NA "6. French"
"891" 433 2008 "Senegal" "SEN" 7 8 1 NA 0.105570942163467 30.3899993896484 0.237176224589348 "1" "0" 0.4381 0.0441 NA NA "6. French"
"892" 433 2009 "Senegal" "SEN" 7 9 1 NA 0.105570942163467 30.3899993896484 0.237176224589348 "1" "0" 0.4326 0.0501 NA NA "6. French"
"898" 434 1996 "Benin" "BEN" 6 5 0.228654727339745 NA 0.399449050426483 0 0.864197492599487 "1" "0" 0.4677 0.0457 NA 1.18546358009663 "6. French"
"899" 434 1997 "Benin" "BEN" 6 6 0.228654727339745 NA 0.399449050426483 0 0.864197492599487 "1" "0" 0.4672 0.0433 NA 1.17741062075095 "6. French"
"900" 434 1998 "Benin" "BEN" 6 7 0.228654727339745 NA 0.399449050426483 0 0.864197492599487 "1" "0" 0.4647 0.0446 NA 1.33540241614195 "6. French"
"901" 434 1999 "Benin" "BEN" 6 8 0.181301653385162 NA 0.496383965015411 0 0.849691450595856 "1" "0" 0.4544 0.0445 NA 1.03438227714399 "6. French"
"902" 434 2000 "Benin" "BEN" 6 9 0.181301653385162 NA 0.496383965015411 22.6900005340576 0.849691450595856 "1" "0" 0.4451 0.0448 NA 1.33204480386826 "6. French"
"903" 434 2001 "Benin" "BEN" 6 10 0.181301653385162 NA 0.496383965015411 22.6900005340576 0.849691450595856 "1" "0" 0.4467 0.0448 NA NA "6. French"
"904" 434 2002 "Benin" "BEN" 6 11 0.181301653385162 NA 0.496383965015411 22.6900005340576 0.849691450595856 "1" "0" 0.4398 0.0483 NA NA "6. French"
"905" 434 2003 "Benin" "BEN" 6 12 0.181301653385162 NA 0.496383965015411 22.6900005340576 0.849691450595856 "1" "0" 0.4304 0.0483 NA NA "6. French"
"906" 434 2004 "Benin" "BEN" 6 13 0.430473357439041 NA 0.282830387353897 0 0.801234245300293 "1" "0" 0.4101 0.0505 NA NA "6. French"
"907" 434 2005 "Benin" "BEN" 6 14 0.430473357439041 NA 0.282830387353897 0 0.801234245300293 "1" "0" 0.4013 0.0536 NA NA "6. French"
"908" 434 2006 "Benin" "BEN" 7 15 0.430473357439041 NA 0.282830387353897 0 0.801234245300293 "1" "0" 0.3863 0.0548 NA NA "6. French"
"909" 434 2007 "Benin" "BEN" 7 16 0.430473357439041 NA 0.276171863079071 0 0.804532408714294 "1" "0" 0.3735 0.0576 NA NA "6. French"
"910" 434 2008 "Benin" "BEN" 7 17 0.388591706752777 NA 0.543367385864258 0 0.769191265106201 "1" "0" 0.3612 0.0671 NA NA "6. French"
"911" 434 2009 "Benin" "BEN" 7 18 0.388591706752777 NA 0.543367385864258 0 0.769191265106201 "1" "0" 0.3472 0.0823 NA NA "6. French"
"923" 452 2006 "Ghana" "GHA" 8 5 0.955247342586517 NA 0.921699285507202 42.6000022888184 0.525042772293091 "0" "0" 0.4803 0.0452 NA NA "5. British"
"924" 452 2007 "Ghana" "GHA" 8 6 0.955247342586517 NA 0.921699285507202 42.6000022888184 0.525042772293091 "0" "0" 0.4823 0.0493 NA NA "5. British"
"925" 452 2008 "Ghana" "GHA" 8 7 0.955247342586517 NA 0.921699285507202 42.6000022888184 0.525042772293091 "0" "0" 0.4824 0.055 NA NA "5. British"
"926" 452 2009 "Ghana" "GHA" 8 8 1 NA 0.947544634342194 0 0.532099902629852 "0" "0" 0.4792 0.0695 NA NA "5. British"
"932" 501 2007 "Kenya" "KEN" 7 5 1 NA 0.595755457878113 40.7000007629395 0.550710082054138 "0" "0" 0.3352 0.0621 NA NA "5. British"
"933" 501 2008 "Kenya" "KEN" 7 6 0.283421248197556 NA 1 0 0.722778856754303 "0" "0" 0.3344 0.0677 NA NA "5. British"
"934" 501 2009 "Kenya" "KEN" 7 7 0.283421248197556 NA 1 0 0.722778856754303 "0" "0" 0.3317 0.0723 NA NA "5. British"
"940" 565 1995 "Namibia" "NAM" 6 5 1 NA 0.639889180660248 25.1500015258789 0.419405311346054 "1" "0" 0.6312 0.0583 NA 1.03044778600785 "5. British"
"941" 565 1996 "Namibia" "NAM" 6 6 1 NA 0.639889180660248 25.1500015258789 0.419405311346054 "1" "0" 0.6353 0.0595 NA 0.805306240418114 "5. British"
"942" 565 1997 "Namibia" "NAM" 6 7 1 NA 0.639889180660248 25.1500015258789 0.419405311346054 "1" "0" 0.6421 0.0619 NA 0.833447790077751 "5. British"
"943" 565 1998 "Namibia" "NAM" 6 8 1 NA 0.639889180660248 25.1500015258789 0.419405311346054 "1" "0" 0.6491 0.0634 NA 0.997158444683757 "5. British"
"944" 565 1999 "Namibia" "NAM" 6 9 1 NA 0.639889180660248 25.1500015258789 0.419405311346054 "1" "0" 0.6538 0.0661 NA 0.934016019797786 "5. British"
"945" 565 2000 "Namibia" "NAM" 6 10 1 NA 0.356401383876801 23.019998550415 0.402190923690796 "1" "0" 0.6511 0.0649 NA 1.01045945662188 "5. British"
"946" 565 2001 "Namibia" "NAM" 6 11 1 NA 0.356401383876801 23.019998550415 0.402190923690796 "1" "0" 0.6524 0.0644 NA NA "5. British"
"947" 565 2002 "Namibia" "NAM" 6 12 1 NA 0.356401383876801 23.019998550415 0.402190923690796 "1" "0" 0.6501 0.0643 NA NA "5. British"
"948" 565 2003 "Namibia" "NAM" 6 13 1 NA 0.356401383876801 23.019998550415 0.402190923690796 "1" "0" 0.6472 0.0641 NA NA "5. British"
"949" 565 2004 "Namibia" "NAM" 6 14 1 NA 0.356401383876801 23.019998550415 0.402190923690796 "1" "0" 0.6408 0.0651 NA NA "5. British"
"950" 565 2005 "Namibia" "NAM" 6 15 1 NA 0.201845437288284 22.9599990844727 0.410928547382355 "1" "0" 0.6316 0.0663 NA NA "5. British"
"951" 565 2006 "Namibia" "NAM" 6 16 1 NA 0.201845437288284 22.9599990844727 0.410928547382355 "1" "0" 0.627 0.0682 NA NA "5. British"
"952" 565 2007 "Namibia" "NAM" 6 17 1 NA 0.201845437288284 22.9599990844727 0.410928547382355 "1" "0" 0.6238 0.0719 NA NA "5. British"
"953" 565 2008 "Namibia" "NAM" 6 18 1 NA 0.201845437288284 22.9599990844727 0.410928547382355 "1" "0" 0.6236 0.077 NA NA "5. British"
"954" 565 2009 "Namibia" "NAM" 6 19 1 NA 0.201845437288284 22.9599990844727 0.410928547382355 "1" "0" 0.6277 0.0851 NA NA "5. British"
"964" 640 1978 "Turkey" "TUR" 9 5 0.686236619949341 NA 0.963723599910736 43.2000007629395 0.59274435043335 NA "2" 0.5532 0.0602 NA 1.35438714394913 "0. Never colonized by a Western overseas colonial power"
"965" 640 1979 "Turkey" "TUR" 9 6 0.946349859237671 NA 0.686236619949341 51.9000015258789 0.596337795257568 NA "2" 0.5281 0.0633 NA 1.33918790207078 "0. Never colonized by a Western overseas colonial power"
"971" 640 1988 "Turkey" "TUR" 7 5 1 NA 0.532046139240265 43.879997253418 0.514496386051178 "1" "2" 0.6626 0.0549 NA 0.843447027743897 "0. Never colonized by a Western overseas colonial power"
"972" 640 1989 "Turkey" "TUR" 9 6 1 NA 0.532046139240265 43.879997253418 0.514496386051178 "1" "2" 0.6935 0.0572 NA 0.70056688768797 "0. Never colonized by a Western overseas colonial power"
"973" 640 1990 "Turkey" "TUR" 9 7 1 NA 0.532046139240265 43.879997253418 0.514496386051178 "1" "2" 0.717 0.0592 NA 0.7875407234272 "0. Never colonized by a Western overseas colonial power"
"974" 640 1991 "Turkey" "TUR" 9 8 1 NA 0.532046139240265 43.879997253418 0.514496386051178 "1" "2" 0.7297 0.0598 NA 1.30557816607174 "0. Never colonized by a Western overseas colonial power"
"975" 640 1992 "Turkey" "TUR" 9 9 0.557238936424255 NA 0.505612015724182 51.6399993896484 0.72236579656601 "1" "2" 0.7443 0.0623 NA 0.819787705436916 "0. Never colonized by a Western overseas colonial power"
"976" 640 1993 "Turkey" "TUR" 8 10 0.557238936424255 NA 0.505612015724182 51.6399993896484 0.72236579656601 "1" "2" 0.7452 0.059 NA 0.951967548181479 "0. Never colonized by a Western overseas colonial power"
"977" 640 1994 "Turkey" "TUR" 8 11 0.557238936424255 NA 0.505612015724182 51.6399993896484 0.72236579656601 "1" "2" 0.747 0.0588 NA 0.818831228624814 "0. Never colonized by a Western overseas colonial power"
"978" 640 1995 "Turkey" "TUR" 8 12 0.557238936424255 NA 0.505612015724182 51.6399993896484 0.72236579656601 "1" "2" 0.7498 0.0605 NA 0.97577342638358 "0. Never colonized by a Western overseas colonial power"
"979" 640 1996 "Turkey" "TUR" 8 13 0.536242604255676 NA 0.389778047800064 51.2400016784668 0.774002313613892 "1" "2" 0.7395 0.0601 NA 1.02828003190922 "0. Never colonized by a Western overseas colonial power"
"980" 640 1997 "Turkey" "TUR" 7 14 0.536242604255676 NA 0.389778047800064 51.2400016784668 0.774002313613892 "1" "2" 0.7254 0.0587 NA 0.817539837216662 "0. Never colonized by a Western overseas colonial power"
"981" 640 1998 "Turkey" "TUR" 7 15 0.536242604255676 NA 0.389778047800064 51.2400016784668 0.774002313613892 "1" "2" 0.7114 0.0554 NA 0.831481422447816 "0. Never colonized by a Western overseas colonial power"
"982" 640 1999 "Turkey" "TUR" 7 16 0.536242604255676 NA 0.389778047800064 51.2400016784668 0.774002313613892 "1" "2" 0.692 0.0508 NA 0.883597194795274 "0. Never colonized by a Western overseas colonial power"
"983" 640 2000 "Turkey" "TUR" 7 17 0.345232576131821 NA 0.50879842042923 27.5699996948242 0.796217918395996 "1" "2" 0.6784 0.0515 NA 0.517579465029048 "0. Never colonized by a Western overseas colonial power"
"984" 640 2001 "Turkey" "TUR" 7 18 0.345232576131821 NA 0.50879842042923 27.5699996948242 0.796217918395996 "1" "2" 0.661 0.0549 NA NA "0. Never colonized by a Western overseas colonial power"
"985" 640 2002 "Turkey" "TUR" 7 19 0.345232576131821 NA 0.50879842042923 27.5699996948242 0.796217918395996 "1" "2" 0.655 0.0545 NA NA "0. Never colonized by a Western overseas colonial power"
"986" 640 2003 "Turkey" "TUR" 7 20 1 NA 1 19.5 0.442349553108215 "1" "2" 0.6544 0.0574 NA NA "0. Never colonized by a Western overseas colonial power"
"987" 640 2004 "Turkey" "TUR" 7 21 1 NA 1 19.5 0.442349553108215 "1" "2" 0.6488 0.0598 NA NA "0. Never colonized by a Western overseas colonial power"
"988" 640 2005 "Turkey" "TUR" 7 22 1 NA 1 19.5 0.442349553108215 "1" "2" 0.649 0.0637 NA NA "0. Never colonized by a Western overseas colonial power"
"989" 640 2006 "Turkey" "TUR" 7 23 1 NA 1 19.5 0.442349553108215 "1" "2" 0.6434 0.07 NA NA "0. Never colonized by a Western overseas colonial power"
"990" 640 2007 "Turkey" "TUR" 7 24 1 NA 1 19.5 0.442349553108215 "1" "2" 0.6306 0.0788 NA NA "0. Never colonized by a Western overseas colonial power"
"991" 640 2008 "Turkey" "TUR" 7 25 1 NA 0.526627242565155 35.1399993896484 0.557250738143921 "1" "2" 0.6208 0.0902 NA NA "0. Never colonized by a Western overseas colonial power"
"992" 640 2009 "Turkey" "TUR" 7 26 1 NA 0.526627242565155 35.1399993896484 0.557250738143921 "1" "2" 0.6035 0.1068 NA NA "0. Never colonized by a Western overseas colonial power"
"993" 666 1975 "Israel" "ISR" 9 27 0.722222208976746 NA 0.457411646842957 47.7000007629395 0.709923803806305 "1" "2" 0.8843 0.0526 NA 1.46224487042752 "0. Never colonized by a Western overseas colonial power"
"994" 666 1976 "Israel" "ISR" 9 28 0.722222208976746 NA 0.457411646842957 47.7000007629395 0.709923803806305 "1" "2" 0.8861 0.0516 NA 1.46901852326628 "0. Never colonized by a Western overseas colonial power"
"995" 666 1977 "Israel" "ISR" 9 29 1 NA 0.457411646842957 47.7000007629395 0.661633551120758 "1" "2" 0.8886 0.0493 NA 1.56719076839903 "0. Never colonized by a Western overseas colonial power"
"996" 666 1978 "Israel" "ISR" 9 30 0.387119114398956 NA 0.505671083927155 39.4700012207031 0.784311056137085 "1" "2" 0.8906 0.0474 NA 1.56692920745001 "0. Never colonized by a Western overseas colonial power"
"997" 666 1979 "Israel" "ISR" 9 31 0.387119114398956 NA 0.505671083927155 39.4700012207031 0.784311056137085 "1" "2" 0.8938 0.0457 NA 1.56370427106408 "0. Never colonized by a Western overseas colonial power"
"998" 666 1980 "Israel" "ISR" 9 32 0.387119114398956 NA 0.505671083927155 39.4700012207031 0.784311056137085 "1" "2" 0.8978 0.0429 NA 1.56466098909326 "0. Never colonized by a Western overseas colonial power"
"999" 666 1981 "Israel" "ISR" 9 33 0.387119114398956 NA 0.505671083927155 39.4700012207031 0.784311056137085 "1" "2" 0.9008 0.0415 NA 1.55373869296996 "0. Never colonized by a Western overseas colonial power"
"1000" 666 1982 "Israel" "ISR" 9 34 0.722991645336151 NA 0.644163548946381 47.5 0.664517760276794 "1" "2" 0.9024 0.0416 NA 1.57842373897554 "0. Never colonized by a Western overseas colonial power"
"1001" 666 1983 "Israel" "ISR" 9 35 0.722991645336151 NA 0.644163548946381 47.5 0.664517760276794 "1" "2" 0.9038 0.042 NA 1.57168910348319 "0. Never colonized by a Western overseas colonial power"
"1002" 666 1984 "Israel" "ISR" 9 36 0.722991645336151 NA 0.644163548946381 47.5 0.664517760276794 "1" "2" 0.9055 0.0416 NA 1.54504718125648 "0. Never colonized by a Western overseas colonial power"
"1003" 666 1985 "Israel" "ISR" 9 37 0.406680434942245 NA 0.115513391792774 22.3999996185303 0.779578447341919 "1" "2" 0.9069 0.0411 NA 1.58134376898024 "0. Never colonized by a Western overseas colonial power"
"1004" 666 1986 "Israel" "ISR" 9 38 0.406680434942245 NA 0.115513391792774 22.3999996185303 0.779578447341919 "1" "2" 0.9089 0.0407 NA 1.58060374949681 "0. Never colonized by a Western overseas colonial power"
"1005" 666 1987 "Israel" "ISR" 9 39 0.406680434942245 NA 0.115513391792774 22.3999996185303 0.779578447341919 "1" "2" 0.912 0.0409 NA 1.5339092048914 "0. Never colonized by a Western overseas colonial power"
"1006" 666 1988 "Israel" "ISR" 9 40 0.406680434942245 NA 0.115513391792774 22.3999996185303 0.779578447341919 "1" "2" 0.9146 0.0411 NA 1.50687437316295 "0. Never colonized by a Western overseas colonial power"
"1007" 666 1989 "Israel" "ISR" 9 41 0.413769543170929 NA 0.520413219928741 45.2000007629395 0.775669395923615 "1" "2" 0.9177 0.0405 NA 1.41496597253415 "0. Never colonized by a Western overseas colonial power"
"1008" 666 1990 "Israel" "ISR" 9 42 0.413769543170929 NA 0.520413219928741 45.2000007629395 0.775669395923615 "1" "2" 0.9209 0.0396 NA 1.55467054610687 "0. Never colonized by a Western overseas colonial power"
"1009" 666 1991 "Israel" "ISR" 9 43 0.413769543170929 NA 0.520413219928741 45.2000007629395 0.775669395923615 "1" "2" 0.9228 0.0389 NA 1.30296451387484 "0. Never colonized by a Western overseas colonial power"
"1010" 666 1992 "Israel" "ISR" 9 44 0.413769543170929 NA 0.520413219928741 45.2000007629395 0.775669395923615 "1" "2" 0.924 0.0376 NA 1.25783061706894 "0. Never colonized by a Western overseas colonial power"
"1011" 666 1993 "Israel" "ISR" 9 45 0.550468266010284 NA 0.290234386920929 45.4000015258789 0.79817146062851 "1" "2" 0.9257 0.0376 NA 1.40848510797713 "0. Never colonized by a Western overseas colonial power"
"1012" 666 1994 "Israel" "ISR" 9 46 0.550468266010284 NA 0.290234386920929 45.4000015258789 0.79817146062851 "1" "2" 0.9278 0.0367 NA 1.27371827184146 "0. Never colonized by a Western overseas colonial power"
"1013" 666 1995 "Israel" "ISR" 9 47 0.550468266010284 NA 0.290234386920929 45.4000015258789 0.79817146062851 "1" "2" 0.9294 0.0363 NA 1.2487882936294 "0. Never colonized by a Western overseas colonial power"
"1014" 666 1996 "Israel" "ISR" 9 48 0.555555582046509 NA 0.285396456718445 45.4000015258789 0.798056066036224 "1" "2" 0.9287 0.0362 NA 1.48908348371337 "0. Never colonized by a Western overseas colonial power"
"1015" 666 1997 "Israel" "ISR" 9 49 0.293847560882568 NA 0.43895748257637 43.5999984741211 0.829131543636322 "1" "0" 0.9268 0.0351 NA 1.50257890481072 "0. Never colonized by a Western overseas colonial power"
"1016" 666 1998 "Israel" "ISR" 9 50 0.293847560882568 NA 0.43895748257637 43.5999984741211 0.829131543636322 "1" "0" 0.9263 0.0345 NA 1.3360592083453 "0. Never colonized by a Western overseas colonial power"
"1017" 666 1999 "Israel" "ISR" 10 51 0.293847560882568 NA 0.43895748257637 43.5999984741211 0.829131543636322 "1" "0" 0.9266 0.0349 NA 1.4342003304496 "0. Never colonized by a Western overseas colonial power"
"1018" 666 2000 "Israel" "ISR" 10 52 0.210844442248344 NA 0.23061728477478 34.7800025939941 0.89264702796936 "1" "0" 0.9275 0.0342 NA 1.3530990766414 "0. Never colonized by a Western overseas colonial power"
"1019" 666 2001 "Israel" "ISR" 10 53 0.31682825088501 NA 0.202700838446617 40.9300003051758 0.882448375225067 "1" "0" 0.929 0.0332 NA NA "0. Never colonized by a Western overseas colonial power"
"1020" 666 2002 "Israel" "ISR" 10 54 0.31682825088501 NA 0.202700838446617 40.9300003051758 0.882448375225067 "1" "2" 0.9303 0.0336 NA NA "0. Never colonized by a Western overseas colonial power"
"1021" 666 2003 "Israel" "ISR" 10 55 0.31682825088501 NA 0.202700838446617 40.9300003051758 0.882448375225067 "1" "2" 0.9299 0.0333 NA NA "0. Never colonized by a Western overseas colonial power"
"1022" 666 2004 "Israel" "ISR" 10 56 0.378460228443146 NA 0.210502952337265 42.2600021362305 0.845994412899017 "1" "2" 0.9302 0.0331 NA NA "0. Never colonized by a Western overseas colonial power"
"1023" 666 2005 "Israel" "ISR" 10 57 0.378460228443146 NA 0.210502952337265 42.2600021362305 0.845994412899017 "1" "2" 0.9302 0.0336 NA NA "0. Never colonized by a Western overseas colonial power"
"1024" 666 2006 "Israel" "ISR" 10 58 0.378460228443146 NA 0.210502952337265 42.2600021362305 0.845994412899017 "1" "2" 0.9296 0.0349 NA NA "0. Never colonized by a Western overseas colonial power"
"1025" 666 2007 "Israel" "ISR" 10 59 0.310759633779526 NA 0.15457458794117 41.6399993896484 0.880308091640472 "1" "2" 0.9285 0.0361 NA NA "0. Never colonized by a Western overseas colonial power"
"1026" 666 2008 "Israel" "ISR" 10 60 0.310759633779526 NA 0.15457458794117 41.6399993896484 0.880308091640472 "1" "2" 0.9273 0.0375 NA NA "0. Never colonized by a Western overseas colonial power"
"1027" 666 2009 "Israel" "ISR" 10 61 0.310759633779526 NA 0.15457458794117 41.6399993896484 0.880308091640472 "1" "2" 0.9262 0.0397 NA NA "0. Never colonized by a Western overseas colonial power"
"1028" 740 1975 "Japan" "JPN" 10 23 NA NA NA 0 NA "1" "2" 0.9828 0.0156 NA 1.65627265396924 "0. Never colonized by a Western overseas colonial power"
"1029" 740 1976 "Japan" "JPN" 10 24 NA NA NA 0 NA "1" "2" 0.9832 0.0153 NA 1.69186458068691 "0. Never colonized by a Western overseas colonial power"
"1030" 740 1977 "Japan" "JPN" 10 25 1 NA 0.278633534908295 47.7600021362305 0.690662205219269 "1" "2" 0.9836 0.0146 NA 1.68508899266906 "0. Never colonized by a Western overseas colonial power"
"1031" 740 1978 "Japan" "JPN" 10 26 1 NA 0.261178135871887 47.7600021362305 0.701118409633636 "1" "2" 0.9839 0.0145 NA 1.68328532245998 "0. Never colonized by a Western overseas colonial power"
"1032" 740 1979 "Japan" "JPN" 10 27 1 NA 0.279655396938324 53.25 0.690393030643463 "1" "2" 0.9843 0.0137 NA 1.66144943138076 "0. Never colonized by a Western overseas colonial power"
"1033" 740 1980 "Japan" "JPN" 10 28 1 NA 0.249932840466499 51.6399993896484 0.693335771560669 "1" "2" 0.9846 0.0132 NA 1.70683180887816 "0. Never colonized by a Western overseas colonial power"
"1034" 740 1981 "Japan" "JPN" 10 29 1 NA 0.267105251550674 51.6399993896484 0.639658212661743 "1" "2" 0.9848 0.0126 NA 1.71553332880635 "0. Never colonized by a Western overseas colonial power"
"1035" 740 1982 "Japan" "JPN" 10 30 1 NA 0.458423465490341 36.2700004577637 0.548091411590576 "1" "2" 0.9849 0.0125 NA 1.73894985947796 "0. Never colonized by a Western overseas colonial power"
"1036" 740 1983 "Japan" "JPN" 10 31 1 NA 0.458423465490341 36.2700004577637 0.548091411590576 "1" "2" 0.985 0.0124 NA 1.73793756944572 "0. Never colonized by a Western overseas colonial power"
"1037" 740 1984 "Japan" "JPN" 10 32 1 NA 0.257014065980911 53.4599990844727 0.694957792758942 "1" "2" 0.9853 0.0122 NA 1.69323094430882 "0. Never colonized by a Western overseas colonial power"
"1038" 740 1985 "Japan" "JPN" 10 33 1 NA 0.257014065980911 53.4599990844727 0.694957792758942 "1" "2" 0.9855 0.012 NA 1.73178620363783 "0. Never colonized by a Western overseas colonial power"
"1039" 740 1986 "Japan" "JPN" 10 34 1 NA 0.257014065980911 53.4599990844727 0.694957792758942 "1" "2" 0.9857 0.0117 NA 1.71510315391492 "0. Never colonized by a Western overseas colonial power"
"1040" 740 1987 "Japan" "JPN" 10 35 0.962039530277252 NA 0.287112355232239 48.5299987792969 0.603812456130981 "1" "2" 0.9859 0.0118 NA 1.67196396104202 "0. Never colonized by a Western overseas colonial power"
"1041" 740 1988 "Japan" "JPN" 10 36 1 NA 0.287112355232239 48.5299987792969 0.590632259845734 "1" "2" 0.9861 0.0112 NA 1.71662576870866 "0. Never colonized by a Western overseas colonial power"
"1042" 740 1989 "Japan" "JPN" 10 37 1 NA 0.287112355232239 48.5299987792969 0.590632259845734 "1" "2" 0.9861 0.0112 NA 1.7485703007419 "0. Never colonized by a Western overseas colonial power"
"1043" 740 1990 "Japan" "JPN" 10 38 1 NA 0.287112355232239 48.5299987792969 0.590632259845734 "1" "2" 0.9862 0.011 NA 1.84865180315706 "0. Never colonized by a Western overseas colonial power"
"1044" 740 1991 "Japan" "JPN" 10 39 1 NA 0.391909718513489 47.6100006103516 0.63097733259201 "1" "2" 0.9865 0.0104 NA 1.73001512620563 "0. Never colonized by a Western overseas colonial power"
"1045" 740 1992 "Japan" "JPN" 10 40 0.75830078125 NA 0.640886962413788 38.4400024414062 0.602114498615265 "1" "2" 0.9866 0.0099 NA 1.73066616027452 "0. Never colonized by a Western overseas colonial power"
"1046" 740 1993 "Japan" "JPN" 10 41 0.75830078125 NA 0.640886962413788 38.4400024414062 0.602114498615265 "1" "2" 0.9866 0.0101 NA 1.71756002638355 "0. Never colonized by a Western overseas colonial power"
"1047" 740 1994 "Japan" "JPN" 10 42 0.197264134883881 NA 0.695923388004303 44.3199996948242 0.76546847820282 "1" "2" 0.9865 0.0102 NA 1.69790724372265 "0. Never colonized by a Western overseas colonial power"
"1048" 740 1995 "Japan" "JPN" 10 43 0.529524743556976 NA 0.761644124984741 7.69999980926514 0.688798487186432 "1" "2" 0.9867 0.01 NA 1.75357751018035 "0. Never colonized by a Western overseas colonial power"
"1049" 740 1996 "Japan" "JPN" 10 44 0.529524743556976 NA 0.761644124984741 7.69999980926514 0.688798487186432 "1" "2" 0.9869 0.0097 NA 1.72018047203743 "0. Never colonized by a Western overseas colonial power"
"1050" 740 1997 "Japan" "JPN" 10 45 1 NA 0.410431444644928 58.7999992370605 0.661002039909363 "1" "2" 0.9868 0.0097 NA 1.71860292458257 "0. Never colonized by a Western overseas colonial power"
"1051" 740 1998 "Japan" "JPN" 10 46 1 NA 0.410431444644928 58.7999992370605 0.661002039909363 "1" "2" 0.9866 0.0101 NA 1.72612472307549 "0. Never colonized by a Western overseas colonial power"
"1052" 740 1999 "Japan" "JPN" 10 47 1 NA 0.410431444644928 58.7999992370605 0.661002039909363 "1" "2" 0.9866 0.0105 NA 1.73708196674934 "0. Never colonized by a Western overseas colonial power"
"1053" 740 2000 "Japan" "JPN" 10 48 1 NA 0.410431444644928 58.7999992370605 0.661002039909363 "1" "2" 0.9861 0.0111 NA 1.70167577009758 "0. Never colonized by a Western overseas colonial power"
"1054" 740 2001 "Japan" "JPN" 10 49 0.752971768379211 NA 0.491568595170975 56.0999984741211 0.685916781425476 "1" "2" 0.9859 0.0119 NA NA "0. Never colonized by a Western overseas colonial power"
"1055" 740 2002 "Japan" "JPN" 10 50 0.752971768379211 NA 0.491568595170975 56.0999984741211 0.685916781425476 "1" "2" 0.9855 0.0126 NA NA "0. Never colonized by a Western overseas colonial power"
